asset,group,driver,lookback,horizon,tradeable,base_rate,hit_raw,chance_agree,p_up_yields_fell,p_up_yields_rose,spread,p_null,spread_h1,spread_h2,n,stable
SPX,index_us,y30,5,5,1,0.5942231075697211,0.4860557768924303,0.4981605847526229,0.6013815522145469,0.5935783692437685,0.007803182970778422,0.702,-0.02088513719844698,0.040051432642352,5020,0
SPX,index_us,y30,5,21,1,0.6616706634692247,0.49300559552358114,0.4970922542541506,0.6715506715506715,0.6530785562632696,0.01847211528740189,0.4205,0.02072217464813464,0.020462344040211078,5004,1
SPX,index_us,y30,21,0,0,0.6620758483033932,0.43892215568862275,0.4946945231293899,0.6083367725959554,0.7103475829005194,-0.10201081030456394,0.0155,-0.2592329910677018,0.062841246803511,5010,0
SPX,index_us,y30,21,1,1,0.5461261980830671,0.49440894568690097,0.49850789854443756,0.5509698720594305,0.5433826469412235,0.007587225118206975,0.574,0.0028905597326649435,0.013765585437988004,5008,0
SPX,index_us,y30,21,5,1,0.5939248601119105,0.4986011191047162,0.49703434694290927,0.6021460998761865,0.5843011613936724,0.017844938482514117,0.4655,-0.0009082998661311681,0.045246082777533725,5004,0
SPX,index_us,y30,21,21,1,0.6605854049719326,0.51242983159583,0.4954284026651936,0.6851011143210896,0.6388553002821443,0.04624581403894523,0.2655,0.09522405501612896,0.008120968892049163,4988,0
SPX,index_us,slope,1,0,0,0.5463220675944334,0.40636182902584495,0.49675837618424634,0.49807610089781956,0.5979005020538567,-0.09982440115603713,0.0,-0.17187173249644683,-0.025999179108306403,5030,1
SPX,index_us,slope,1,1,1,0.5463404932378679,0.4514717581543357,0.49677422978654456,0.5433946130825139,0.5442922374429223,-0.0008976243604084111,0.951,0.007805887760991559,-0.009900855041018897,5028,0
SPX,index_us,slope,1,5,1,0.5943471337579618,0.4518312101910828,0.49342724983772157,0.590928540864356,0.5941499085923218,-0.0032213677279657738,0.802,-0.014401937931349695,0.0072916716906935575,5024,0
SPX,index_us,slope,1,21,1,0.6619408945686901,0.4504792332268371,0.4887469186681502,0.6566523605150214,0.6669724770642201,-0.010320116549198732,0.401,-0.013603617412630387,-0.008502712770264709,5008,0
SPX,index_us,slope,5,0,0,0.5945085555113411,0.4588141663350577,0.5004512943359077,0.5667326732673267,0.6170026292725679,-0.0502699560052412,0.017,-0.12898814187371221,0.026109561107247603,5026,0
SPX,index_us,slope,5,1,1,0.5461783439490446,0.4880573248407643,0.50022059718447,0.5538827258320127,0.5374835598421744,0.01639916598983826,0.2585,0.01367605796907334,0.019055463002826456,5024,0
SPX,index_us,slope,5,5,1,0.5942231075697211,0.48366533864541833,0.5004880081268551,0.5925485533095521,0.5895522388059702,0.002996314503581954,0.8835,-0.02345542874553108,0.02718310680744329,5020,0
SPX,index_us,slope,5,21,1,0.6616706634692247,0.48181454836131093,0.5009692485819498,0.6543504171632897,0.6632877919788454,-0.008937374815555676,0.6855,0.008800253244697687,-0.029988161280538495,5004,0
SPX,index_us,slope,21,0,0,0.6620758483033932,0.49660678642714573,0.5040114581216808,0.6583560576548501,0.6583904109589042,-3.4353304054102196e-05,0.999,-0.09209448370521378,0.0918696794869246,5010,0
SPX,index_us,slope,21,1,1,0.5461261980830671,0.49660543130990414,0.5011605233543264,0.551227113361901,0.5402742073693231,0.010952905992577922,0.4525,0.02636640390314715,-0.004288845023188603,5008,0
SPX,index_us,slope,21,5,1,0.5939248601119105,0.49600319744204635,0.5024400942874797,0.5952473704713673,0.5896995708154507,0.005547799655916674,0.829,0.020916542483950473,-0.00949198855964184,5004,0
SPX,index_us,slope,21,21,1,0.6605854049719326,0.49318364073777066,0.5047003747245192,0.6552395792754188,0.6639308855291577,-0.008691306253738929,0.816,0.05831886052730684,-0.07559375455692319,4988,0
SPX,index_us,real10,1,0,0,0.5463220675944334,0.4069582504970179,0.4961137350845227,0.4978298611111111,0.5966801256168686,-0.09885026450575746,0.0,-0.2161935286935287,0.020859474270956135,5030,0
SPX,index_us,real10,1,1,1,0.5463404932378679,0.4560461416070008,0.49612907574385356,0.55078125,0.5401525347689546,0.01062871523104536,0.456,0.00819076133447394,0.013157068915521042,5028,0
SPX,index_us,real10,1,5,1,0.5943471337579618,0.45222929936305734,0.4921126998052659,0.5947002606429193,0.5940727436012573,0.0006275170416619735,0.972,-0.02377520290866353,0.025901094493152255,5024,0
SPX,index_us,real10,1,21,1,0.6619408945686901,0.4554712460063898,0.48654804070675417,0.6624564459930313,0.6578117964880684,0.0046446495049629055,0.721,-0.007556442375198591,0.01748796827782484,5008,0
SPX,index_us,real10,5,0,0,0.5945085555113411,0.47433346597692,0.49834525410167174,0.5856622114216282,0.594909404659189,-0.009247193237560736,0.6645,-0.12082485981763258,0.10407166627752262,5026,0
SPX,index_us,real10,5,1,1,0.5461783439490446,0.4896496815286624,0.49917276055823767,0.5557357113903526,0.5301984469370147,0.025537264453337927,0.078,0.002880665308439889,0.04863370785567833,5024,0
SPX,index_us,real10,5,5,1,0.5942231075697211,0.48167330677290837,0.4983107410993476,0.5963488843813387,0.5898100172711571,0.00653886711018159,0.7515,-0.01733729773733461,0.032326066724949976,5020,0
SPX,index_us,real10,5,21,1,0.6616706634692247,0.49280575539568344,0.49728610397054057,0.6731707317073171,0.6488946684005201,0.02427606330679699,0.2795,0.036815291987705834,0.013911564625850414,5004,0
SPX,index_us,real10,21,0,0,0.6620758483033932,0.5159680638722555,0.5064700937446465,0.6760076775431861,0.6420503909643788,0.033957286578807366,0.3655,-0.1056985591711187,0.17828549645080483,5010,0
SPX,index_us,real10,21,1,1,0.5461261980830671,0.5023961661341853,0.5018236795567986,0.5547445255474452,0.5334491746307559,0.021295350916689326,0.109,0.014794529427015757,0.02838346391251978,5008,0
SPX,index_us,real10,21,5,1,0.5939248601119105,0.5055955235811351,0.5037539912115072,0.6033820138355112,0.5819921705089169,0.021389843326594216,0.371,0.015523458872633289,0.03350851854823611,5004,0
SPX,index_us,real10,21,21,1,0.6605854049719326,0.5252606255012029,0.5069539790444942,0.6852421214450423,0.633377135348226,0.051864986096816224,0.175,0.11652838561695589,-0.0035802927764228,4988,0
SPX,index_us,be10,1,0,0,0.5463220675944334,0.32803180914512925,0.4916380840207265,0.43134400776322174,0.6383079847908745,-0.20696397702765273,0.0,-0.23907999614654307,-0.1738083068302287,5030,1
SPX,index_us,be10,1,1,1,0.5463404932378679,0.4051312649164678,0.4916498633903126,0.5332362930616206,0.5534950071326676,-0.020258714071047068,0.1765,-0.03811681196660455,-0.0014931481930633428,5028,0
SPX,index_us,be10,1,5,1,0.5943471337579618,0.4148089171974522,0.4830610838674997,0.5992236778262979,0.5952380952380952,0.003985582588202696,0.798,0.0015533329003485363,0.008289666080643632,5024,0
SPX,index_us,be10,1,21,1,0.6619408945686901,0.4165335463258786,0.4707031848084598,0.6674792784007801,0.6577565632458234,0.009722715154956707,0.5155,0.006125556176685754,0.015528128258901375,5008,0
SPX,index_us,be10,5,0,0,0.5945085555113411,0.3467966573816156,0.493042545654756,0.46606529209621994,0.7164371772805508,-0.25037188518433084,0.0,-0.3016885068808417,-0.19692725752508367,5026,1
SPX,index_us,be10,5,1,1,0.5461783439490446,0.4544187898089172,0.49661750983812725,0.5356529209621993,0.5534022394487511,-0.017749318486551813,0.1985,-0.02754925753774007,-0.007938583383144127,5024,0
SPX,index_us,be10,5,5,1,0.5942231075697211,0.4605577689243028,0.49313034713734705,0.5904598195100988,0.5955153083225528,-0.00505548881245399,0.8235,-0.022283356663098552,0.015055053795337336,5020,0
SPX,index_us,be10,5,21,1,0.6616706634692247,0.4660271782573941,0.4881751673002126,0.6636481241914618,0.6568585028126352,0.006789621378826549,0.758,0.003087068039748786,0.013980613307967626,5004,0
SPX,index_us,be10,21,0,0,0.6620758483033932,0.34171656686626745,0.4890008406341011,0.5134903640256959,0.7947178871548619,-0.281227523129166,0.0,-0.33763259533264434,-0.22053438220534383,5010,1
SPX,index_us,be10,21,1,1,0.5461261980830671,0.4860223642172524,0.4968868500495054,0.5511777301927195,0.540248297957549,0.010929432235170511,0.439,0.029040038000509028,-0.006929017243203273,5008,0
SPX,index_us,be10,21,5,1,0.5939248601119105,0.48061550759392485,0.4937308346767829,0.5944325481798716,0.5912555154432411,0.003177032736630503,0.9005,0.010723225140732207,-0.0003069264938949656,5004,0
SPX,index_us,be10,21,21,1,0.6605854049719326,0.4783480352846832,0.48963342012811506,0.6605229318474067,0.6594115276098348,0.0011114042375719446,0.9825,0.038114985423379655,-0.030571949253522024,4988,0
NDX,index_us,y2,1,0,0,0.5568588469184891,0.347117296222664,0.4878369544166413,0.4815376833586242,0.6139240506329114,-0.13238636727428726,0.0,-0.20599625094007112,-0.06052611513534123,5030,1
NDX,index_us,y2,1,1,1,0.5568814638027049,0.3997613365155131,0.4878499021232886,0.5649974709155285,0.5647517039922103,0.0002457669233182358,0.983,-0.006905005107252227,0.00732189188545862,5028,0
NDX,index_us,y2,1,5,1,0.5973328025477707,0.4002786624203822,0.47927028289687207,0.5998988366211432,0.597953216374269,0.001945620246874169,0.899,-0.022562439740353768,0.027070409340690826,5024,0
NDX,index_us,y2,1,21,1,0.665535143769968,0.3913738019169329,0.464433743071788,0.6500508646998983,0.666829506595017,-0.016778641895118795,0.237,-0.023853353007336486,-0.008028732592815113,5008,0
NDX,index_us,y2,5,0,0,0.5974930362116991,0.3997214484679666,0.49061149432422163,0.5314839277851167,0.6608879492600422,-0.12940402147492558,0.0,-0.2038889378063456,-0.05161642353254059,5026,1
NDX,index_us,y2,5,1,1,0.5565286624203821,0.46914808917197454,0.4945766689318025,0.5623073535887274,0.5425306813372831,0.019776672251444305,0.1805,-0.006504065040650375,0.047732459602170874,5024,0
NDX,index_us,y2,5,5,1,0.597211155378486,0.4613545816733068,0.4905887208139553,0.6021173356859285,0.5979686838764283,0.004148651809500192,0.8455,-0.012801686782797361,0.02376518088300894,5020,0
NDX,index_us,y2,5,21,1,0.6652677857713829,0.4680255795363709,0.48394881217328295,0.6755201416555998,0.6537971998302927,0.021722941825307096,0.433,0.00033488923464475295,0.045776211355941676,5004,0
NDX,index_us,y2,21,0,0,0.6656686626746507,0.4283433133732535,0.48862474651495413,0.6142306043720531,0.7076670766707667,-0.09343647229871355,0.022,-0.21546386249599658,0.031854044030213746,5010,0
NDX,index_us,y2,21,1,1,0.5565095846645367,0.4814297124600639,0.4960957834876339,0.5624195624195624,0.5485854858548586,0.013834076564703812,0.3255,-0.006559615098011173,0.03766269452488957,5008,0
NDX,index_us,y2,21,5,1,0.596722621902478,0.49740207833733013,0.4933121448484697,0.6200085873765565,0.5711940910956094,0.04881449628094714,0.047,0.03724396228488036,0.06622097490028866,5004,1
NDX,index_us,y2,21,21,1,0.6641940657578188,0.49899759422614276,0.48900544948614444,0.6892995272883541,0.634750309533636,0.054549217754718105,0.1695,0.06985172070377343,0.04723275384432413,4988,1
NDX,index_us,y10,1,0,0,0.5568588469184891,0.39502982107355866,0.49613405056737114,0.48421501706484643,0.625604927408711,-0.14138991034386456,0.0,-0.2623723585436631,-0.01660974097329415,5030,0
NDX,index_us,y10,1,1,1,0.5568814638027049,0.45763723150357993,0.49615360029973754,0.5524744027303754,0.5567781690140845,-0.004303766283709098,0.784,-0.007852437957400427,-7.722126982634414e-06,5028,0
NDX,index_us,y10,1,5,1,0.5973328025477707,0.45879777070063693,0.4934129870887257,0.591801878736123,0.5951541850220264,-0.003352306285903439,0.8345,-0.01682513511037831,0.011086055983383636,5024,0
NDX,index_us,y10,1,21,1,0.665535143769968,0.44868210862619806,0.48869548339270585,0.649807115302186,0.6771201413427562,-0.027313026040570176,0.0345,-0.03397645997266496,-0.019255099687755073,5008,0
NDX,index_us,y10,5,0,0,0.5974930362116991,0.42319936331078395,0.49743949845206037,0.5398447078054761,0.6587737843551797,-0.11892907654970364,0.0,-0.24407195449315233,0.008007246376811605,5026,0
NDX,index_us,y10,5,1,1,0.5565286624203821,0.48447452229299365,0.49853727585297575,0.5590519002860646,0.5493017350825222,0.009750165203542327,0.483,-0.023035736349084623,0.044152418172936025,5024,0
NDX,index_us,y10,5,5,1,0.597211155378486,0.47191235059760955,0.49752130918556847,0.5850367947669665,0.6027107157983905,-0.017673921031424067,0.3745,-0.048735563520509784,0.01518770735114372,5020,0
NDX,index_us,y10,5,21,1,0.6652677857713829,0.48221422861710633,0.49597068947559775,0.662843097091356,0.6618460229689493,0.0009970741224066826,0.9685,-0.01543799762973841,0.019296639697631846,5004,0
NDX,index_us,y10,21,0,0,0.6656686626746507,0.43992015968063874,0.4971561866287385,0.6108854589764419,0.7144022847817217,-0.10351682580527988,0.01,-0.2631280371631023,0.05825152297256375,5010,0
