date,regime,intraday_realized_vol_ann,intraday_range_pct,n_bars
2023-09-18,above_flip,0.04081220697910528,0.228588432613749,1425
2023-09-19,above_flip,0.04362301095096749,0.2798387369990249,1421
2023-09-20,above_flip,0.0748166914343787,0.5996291232961976,1431
2023-09-21,above_flip,0.06374505503554857,0.7670841365922085,1426
2023-09-22,above_flip,0.07700989836230007,0.6175681898209636,1254
2023-09-25,above_flip,0.04441448896656738,0.45610725594555845,1424
2023-09-26,above_flip,0.05329105238159872,0.32391820057391274,1428
2023-09-27,above_flip,0.05365646217397264,0.5664923785296664,1432
2023-09-28,above_flip,0.0540943184568244,0.2796529092599945,1419
2023-09-29,above_flip,0.068863486792917,0.6562558594273095,1258
2023-10-02,above_flip,0.04351059005364886,0.2835987612620189,1418
2023-10-03,above_flip,0.12816418248178804,1.8844757633995197,1428
2023-10-04,above_flip,0.07092543544647519,0.3908554572271376,1426
2023-10-05,above_flip,0.0693492561063034,0.5745814818295282,1424
2023-10-06,above_flip,0.06673584016335281,0.7219730337684047,1258
2023-10-09,above_flip,0.04483406124902858,0.6268184438813149,1431
2023-10-10,above_flip,0.06943342489242488,0.6312211701869433,1429
2023-10-11,above_flip,0.05899723866568924,0.6042092797933205,1426
2023-10-12,above_flip,0.05228622680017139,0.5857134231024823,1426
2023-10-13,above_flip,0.04161995537821595,0.24972623594454957,1257
2023-10-16,above_flip,0.037033256732941056,0.25816289677496734,1420
2023-10-17,above_flip,0.05097960678743369,0.7279898388929732,1421
2023-10-18,above_flip,0.03724847085793192,0.3044709150152161,1432
2023-10-19,above_flip,0.040493381345905945,0.19768653327277555,1426
2023-10-20,above_flip,0.035195768360268026,0.2296211251435092,1258
2023-10-23,above_flip,0.028342868457856094,0.29094209184695313,1431
2023-10-24,above_flip,0.04268715676659177,0.4066424951423118,1427
2023-10-25,above_flip,0.031086747048361785,0.34698820907374855,1428
2023-10-26,above_flip,0.0608686891745908,0.6083665391739957,1426
2023-10-27,above_flip,0.05181318946039154,0.6337700339163416,1257
2023-10-30,above_flip,0.06504309295181665,0.7019395169908018,1428
2023-10-31,above_flip,0.10498853928789424,1.7628559741975218,1434
2023-11-01,above_flip,0.07106223582804932,0.582897702114164,1428
2023-11-02,above_flip,0.06638607342554745,0.49752235197215156,1427
2023-11-03,above_flip,0.08846000800533003,0.867843283185378,1258
2023-11-06,above_flip,0.04757022900240487,0.472348226352493,1430
2023-11-07,below_flip,0.045104169585257134,0.48533980453073283,1432
2023-11-08,below_flip,0.04310058727060874,0.4700735362561626,1426
2023-11-09,above_flip,0.048210624053304875,0.4123246625831846,1428
2023-11-10,above_flip,0.032286038677759865,0.2530240670150304,1318
2023-11-13,above_flip,0.05191709919456123,0.4667282809611788,1428
2023-11-14,above_flip,0.07829973827005225,1.0782826617423933,1432
2023-11-15,below_flip,0.06906911074333223,0.9131024216486319,1435
2023-11-16,above_flip,0.0597037672395157,0.7578362650442975,1425
2023-11-17,below_flip,0.08505190427508885,1.0486493661644738,1317
