instrument,date,regime,hl_75_pct,oc_med_pct,side,filled,outcome,pnl_pct,open,high,low,close
EURUSD,2025-06-24 00:00:00+00:00,BULL,0.9279,0.3239,,False,no_fill,0.0,1.15982,1.16417,1.158,1.16125
EURUSD,2025-06-25 00:00:00+00:00,BULL,0.9013,0.3146,,False,no_fill,0.0,1.16124,1.16848,1.15901,1.16834
EURUSD,2025-06-26 00:00:00+00:00,BULL,0.9156,0.3196,,False,no_fill,0.0,1.16836,1.17453,1.16674,1.16933
EURUSD,2025-06-27 00:00:00+00:00,BULL,0.8885,0.3101,,False,no_fill,0.0,1.16934,1.1754,1.16836,1.17185
EURUSD,2025-06-29 00:00:00+00:00,BULL,0.8668,0.3026,,False,no_fill,0.0,1.1731,1.17388,1.17219,1.17268
EURUSD,2025-06-30 00:00:00+00:00,BULL,0.841,0.2936,,False,no_fill,0.0,1.17269,1.17912,1.1708,1.17864
EURUSD,2025-07-01 00:00:00+00:00,BULL,0.8465,0.2955,,False,no_fill,0.0,1.17865,1.18299,1.17614,1.18053
EURUSD,2025-07-02 00:00:00+00:00,BULL,0.8239,0.2876,,False,no_fill,0.0,1.1805,1.181,1.17468,1.17988
EURUSD,2025-07-03 00:00:00+00:00,BULL,0.7992,0.279,,False,no_fill,0.0,1.17985,1.18101,1.17174,1.17692
EURUSD,2025-07-04 00:00:00+00:00,BULL,0.783,0.2733,,False,no_fill,0.0,1.17691,1.17876,1.1756,1.17774
EURUSD,2025-07-06 00:00:00+00:00,BULL,0.7598,0.2652,,False,no_fill,0.0,1.17857,1.17858,1.17736,1.17802
EURUSD,2025-07-07 00:00:00+00:00,BULL,0.7367,0.2572,,False,no_fill,0.0,1.17804,1.17902,1.16865,1.17368
EURUSD,2025-07-08 00:00:00+00:00,BULL,0.7332,0.2559,,False,no_fill,0.0,1.17368,1.17654,1.16824,1.17234
EURUSD,2025-07-09 00:00:00+00:00,BULL,0.7127,0.2488,,False,no_fill,0.0,1.17234,1.174,1.16897,1.17381
EURUSD,2025-07-10 00:00:00+00:00,BULL,0.6933,0.242,,False,no_fill,0.0,1.1738,1.17497,1.16624,1.17018
EURUSD,2025-07-11 00:00:00+00:00,BULL,0.6864,0.2396,,False,no_fill,0.0,1.1702,1.17142,1.16648,1.16911
EURUSD,2025-07-13 00:00:00+00:00,RANGE,0.6667,0.2327,,False,no_fill,0.0,1.16702,1.16848,1.1662,1.16827
EURUSD,2025-07-14 00:00:00+00:00,RANGE,0.6472,0.2259,,False,no_fill,0.0,1.16826,1.16978,1.16543,1.16654
EURUSD,2025-07-15 00:00:00+00:00,RANGE,0.631,0.2203,,False,no_fill,0.0,1.16654,1.16928,1.15929,1.16074
EURUSD,2025-07-16 00:00:00+00:00,RANGE,0.6514,0.2274,SELL,True,loss,-0.32569,1.16074,1.17217,1.15624,1.16356
EURUSD,2025-07-17 00:00:00+00:00,RANGE,0.6409,0.2237,BUY,True,win,0.64086,1.16355,1.16364,1.15569,1.16151
EURUSD,2025-07-18 00:00:00+00:00,RANGE,0.6264,0.2186,,False,no_fill,0.0,1.16152,1.16722,1.1612,1.16254
EURUSD,2025-07-20 00:00:00+00:00,RANGE,0.6086,0.2124,,False,no_fill,0.0,1.16297,1.16354,1.16226,1.16298
EURUSD,2025-07-21 00:00:00+00:00,RANGE,0.5903,0.206,SELL,True,win,0.59028,1.16297,1.17168,1.16147,1.1695
EURUSD,2025-07-22 00:00:00+00:00,RANGE,0.6249,0.2181,,False,no_fill,0.0,1.1695,1.17608,1.16788,1.1738
EURUSD,2025-07-23 00:00:00+00:00,RANGE,0.6278,0.2191,,False,no_fill,0.0,1.1738,1.17792,1.1711,1.17736
EURUSD,2025-07-24 00:00:00+00:00,RANGE,0.6237,0.2177,,False,no_fill,0.0,1.17735,1.17888,1.17306,1.17548
EURUSD,2025-07-25 00:00:00+00:00,BULL,0.6089,0.2125,,False,no_fill,0.0,1.17548,1.1761,1.1703,1.17417
EURUSD,2025-07-27 00:00:00+00:00,BULL,0.5925,0.2068,,False,no_fill,0.0,1.17558,1.17691,1.17512,1.17556
EURUSD,2025-07-28 00:00:00+00:00,BULL,0.5769,0.2014,,False,no_fill,0.0,1.17556,1.17706,1.15853,1.15966
EURUSD,2025-07-29 00:00:00+00:00,RANGE,0.8284,0.2892,,False,no_fill,0.0,1.15966,1.15994,1.1519,1.15508
EURUSD,2025-07-30 00:00:00+00:00,RANGE,0.8225,0.2871,BUY,True,loss,-0.41125,1.15509,1.15728,1.1401,1.14281
EURUSD,2025-07-31 00:00:00+00:00,BEAR,0.9303,0.3248,,False,no_fill,0.0,1.14282,1.14608,1.14057,1.14221
EURUSD,2025-08-01 00:00:00+00:00,BEAR,0.9023,0.315,,False,no_fill,0.0,1.14221,1.15971,1.13916,1.15874
EURUSD,2025-08-03 00:00:00+00:00,BEAR,1.0867,0.3793,,False,no_fill,0.0,1.15924,1.1597,1.15782,1.15878
EURUSD,2025-08-04 00:00:00+00:00,BEAR,1.0536,0.3678,,False,no_fill,0.0,1.15878,1.1589,1.15496,1.1584
EURUSD,2025-08-05 00:00:00+00:00,BEAR,1.0216,0.3566,,False,no_fill,0.0,1.15842,1.1588,1.15278,1.15786
EURUSD,2025-08-06 00:00:00+00:00,BEAR,0.9907,0.3458,,False,no_fill,0.0,1.15785,1.16686,1.15643,1.1663
EURUSD,2025-08-07 00:00:00+00:00,RANGE,1.0143,0.3541,,False,no_fill,0.0,1.16631,1.16988,1.1611,1.16769
EURUSD,2025-08-08 00:00:00+00:00,RANGE,0.9849,0.3438,,False,no_fill,0.0,1.1677,1.16794,1.1629,1.16416
EURUSD,2025-08-10 00:00:00+00:00,RANGE,0.9645,0.3367,,False,no_fill,0.0,1.16496,1.16512,1.16437,1.16476
EURUSD,2025-08-11 00:00:00+00:00,RANGE,0.9354,0.3265,,False,no_fill,0.0,1.16474,1.16756,1.15902,1.16163
EURUSD,2025-08-12 00:00:00+00:00,RANGE,0.9149,0.3194,,False,no_fill,0.0,1.16164,1.16974,1.15988,1.16776
EURUSD,2025-08-13 00:00:00+00:00,RANGE,0.9179,0.3204,,False,no_fill,0.0,1.16776,1.17303,1.16706,1.17123
EURUSD,2025-08-14 00:00:00+00:00,RANGE,0.8999,0.3141,,False,no_fill,0.0,1.17122,1.17153,1.1631,1.16506
EURUSD,2025-08-15 00:00:00+00:00,RANGE,0.9041,0.3156,,False,no_fill,0.0,1.16508,1.17154,1.16469,1.1705
EURUSD,2025-08-17 00:00:00+00:00,RANGE,0.9011,0.3145,,False,no_fill,0.0,1.17133,1.17162,1.17038,1.17064
EURUSD,2025-08-18 00:00:00+00:00,BULL,0.8737,0.305,,False,no_fill,0.0,1.17064,1.17106,1.1656,1.16681
EURUSD,2025-08-19 00:00:00+00:00,RANGE,0.8597,0.3001,,False,no_fill,0.0,1.16682,1.16929,1.16392,1.16415
EURUSD,2025-08-20 00:00:00+00:00,RANGE,0.8398,0.2931,,False,no_fill,0.0,1.16416,1.16739,1.16222,1.1651
EURUSD,2025-08-21 00:00:00+00:00,RANGE,0.815,0.2845,,False,no_fill,0.0,1.16508,1.16629,1.16012,1.16126
EURUSD,2025-08-22 00:00:00+00:00,RANGE,0.804,0.2806,SELL,True,win,0.80397,1.16125,1.17428,1.1583,1.1722
EURUSD,2025-08-24 00:00:00+00:00,RANGE,0.8858,0.3092,,False,no_fill,0.0,1.17236,1.17284,1.17074,1.17083
EURUSD,2025-08-25 00:00:00+00:00,RANGE,0.8604,0.3003,BUY,True,win,0.86039,1.17083,1.17205,1.16028,1.16146
EURUSD,2025-08-26 00:00:00+00:00,RANGE,0.9088,0.3172,,False,no_fill,0.0,1.16148,1.16654,1.16022,1.16371
EURUSD,2025-08-27 00:00:00+00:00,RANGE,0.8853,0.309,,False,no_fill,0.0,1.16373,1.16478,1.1574,1.16476
EURUSD,2025-08-28 00:00:00+00:00,RANGE,0.8593,0.3,,False,no_fill,0.0,1.16476,1.16975,1.1629,1.16786
EURUSD,2025-08-29 00:00:00+00:00,RANGE,0.8416,0.2938,,False,no_fill,0.0,1.16788,1.1709,1.16508,1.16858
EURUSD,2025-08-31 00:00:00+00:00,RANGE,0.8165,0.285,,False,no_fill,0.0,1.1696,1.16976,1.16868,1.16902
EURUSD,2025-09-01 00:00:00+00:00,RANGE,0.7918,0.2764,,False,no_fill,0.0,1.16902,1.17365,1.16881,1.1715
EURUSD,2025-09-02 00:00:00+00:00,RANGE,0.7735,0.27,BUY,True,win,0.77352,1.1715,1.17159,1.1613,1.1633
EURUSD,2025-09-03 00:00:00+00:00,RANGE,0.8135,0.284,,False,no_fill,0.0,1.16328,1.16822,1.16082,1.16611
EURUSD,2025-09-04 00:00:00+00:00,RANGE,0.7961,0.2779,,False,no_fill,0.0,1.16613,1.16696,1.163,1.16568
EURUSD,2025-09-05 00:00:00+00:00,RANGE,0.772,0.2695,SELL,True,win,0.77203,1.16569,1.17596,1.16524,1.1718
EURUSD,2025-09-07 00:00:00+00:00,RANGE,0.7845,0.2739,,False,no_fill,0.0,1.1714,1.17226,1.17036,1.17122
EURUSD,2025-09-08 00:00:00+00:00,RANGE,0.7609,0.2656,,False,no_fill,0.0,1.17124,1.17728,1.17049,1.17686
EURUSD,2025-09-09 00:00:00+00:00,RANGE,0.7686,0.2683,,False,no_fill,0.0,1.17686,1.17801,1.16974,1.17024
EURUSD,2025-09-10 00:00:00+00:00,RANGE,0.787,0.2747,,False,no_fill,0.0,1.17023,1.1731,1.16825,1.17026
EURUSD,2025-09-11 00:00:00+00:00,RANGE,0.763,0.2664,,False,no_fill,0.0,1.17026,1.17461,1.16606,1.17332
EURUSD,2025-09-12 00:00:00+00:00,RANGE,0.749,0.2615,,False,no_fill,0.0,1.17332,1.17478,1.1701,1.17368
EURUSD,2025-09-14 00:00:00+00:00,RANGE,0.7263,0.2535,,False,no_fill,0.0,1.17331,1.17356,1.1725,1.17256
EURUSD,2025-09-15 00:00:00+00:00,RANGE,0.7055,0.2463,,False,no_fill,0.0,1.17256,1.17746,1.17162,1.17631
EURUSD,2025-09-16 00:00:00+00:00,RANGE,0.6988,0.2439,SELL,True,win,0.69885,1.1763,1.18784,1.17574,1.1871
EURUSD,2025-09-17 00:00:00+00:00,BULL,0.7918,0.2764,,False,no_fill,0.0,1.18711,1.19188,1.18078,1.18253
EURUSD,2025-09-18 00:00:00+00:00,BULL,0.7869,0.2747,,False,no_fill,0.0,1.18254,1.18484,1.17501,1.1789
EURUSD,2025-09-19 00:00:00+00:00,BULL,0.7753,0.2706,,False,no_fill,0.0,1.1789,1.17928,1.17288,1.17472
EURUSD,2025-09-21 00:00:00+00:00,BULL,0.7684,0.2682,,False,no_fill,0.0,1.17385,1.17492,1.17357,1.17366
EURUSD,2025-09-22 00:00:00+00:00,BULL,0.7461,0.2604,,False,no_fill,0.0,1.17364,1.18043,1.17262,1.18007
EURUSD,2025-09-23 00:00:00+00:00,RANGE,0.7636,0.2665,,False,no_fill,0.0,1.18006,1.182,1.1779,1.18154
EURUSD,2025-09-24 00:00:00+00:00,RANGE,0.7424,0.2591,,False,no_fill,0.0,1.18154,1.18166,1.17282,1.17422
EURUSD,2025-09-25 00:00:00+00:00,RANGE,0.7719,0.2694,BUY,True,win,0.77191,1.17421,1.1754,1.16456,1.16618
EURUSD,2025-09-26 00:00:00+00:00,RANGE,0.8094,0.2825,,False,no_fill,0.0,1.16617,1.17074,1.16582,1.17002
EURUSD,2025-09-28 00:00:00+00:00,RANGE,0.7985,0.2787,,False,no_fill,0.0,1.1703,1.17099,1.1702,1.1705
EURUSD,2025-09-29 00:00:00+00:00,RANGE,0.7744,0.2703,,False,no_fill,0.0,1.17049,1.17546,1.17046,1.17308
EURUSD,2025-09-30 00:00:00+00:00,RANGE,0.7573,0.2643,,False,no_fill,0.0,1.17308,1.17618,1.17122,1.17345
EURUSD,2025-10-01 00:00:00+00:00,RANGE,0.7343,0.2563,,False,no_fill,0.0,1.17344,1.17787,1.17155,1.1733
EURUSD,2025-10-02 00:00:00+00:00,RANGE,0.712,0.2485,,False,no_fill,0.0,1.17328,1.17584,1.16832,1.17247
EURUSD,2025-10-03 00:00:00+00:00,RANGE,0.691,0.2412,,False,no_fill,0.0,1.17246,1.17594,1.17149,1.17429
EURUSD,2025-10-05 00:00:00+00:00,RANGE,0.6736,0.2351,,False,no_fill,0.0,1.17266,1.17284,1.17064,1.1712
EURUSD,2025-10-06 00:00:00+00:00,RANGE,0.6637,0.2317,,False,no_fill,0.0,1.1712,1.17309,1.16518,1.17094
EURUSD,2025-10-07 00:00:00+00:00,RANGE,0.6435,0.2246,,False,no_fill,0.0,1.17094,1.17112,1.16477,1.16528
EURUSD,2025-10-08 00:00:00+00:00,RANGE,0.6607,0.2306,,False,no_fill,0.0,1.1653,1.16531,1.15984,1.16292
EURUSD,2025-10-09 00:00:00+00:00,RANGE,0.647,0.2259,BUY,True,win,0.64702,1.16292,1.16483,1.1542,1.15656
EURUSD,2025-10-10 00:00:00+00:00,BEAR,0.6738,0.2352,,False,no_fill,0.0,1.15654,1.16308,1.15592,1.16224
EURUSD,2025-10-12 00:00:00+00:00,BEAR,0.6893,0.2406,,False,no_fill,0.0,1.16114,1.16166,1.15922,1.16016
EURUSD,2025-10-13 00:00:00+00:00,BEAR,0.6731,0.235,,False,no_fill,0.0,1.16014,1.16299,1.15575,1.15656
EURUSD,2025-10-14 00:00:00+00:00,BEAR,0.6673,0.233,,False,no_fill,0.0,1.15656,1.16152,1.15424,1.16034
EURUSD,2025-10-15 00:00:00+00:00,BEAR,0.6634,0.2316,,False,no_fill,0.0,1.16033,1.1652,1.16019,1.1646
EURUSD,2025-10-16 00:00:00+00:00,BEAR,0.6639,0.2317,,False,no_fill,0.0,1.16458,1.16998,1.1643,1.16992
EURUSD,2025-10-17 00:00:00+00:00,BEAR,0.6753,0.2357,,False,no_fill,0.0,1.16992,1.17285,1.16502,1.16511
EURUSD,2025-10-19 00:00:00+00:00,RANGE,0.6804,0.2375,,False,no_fill,0.0,1.1667,1.16672,1.16519,1.16582
EURUSD,2025-10-20 00:00:00+00:00,RANGE,0.6602,0.2305,,False,no_fill,0.0,1.16579,1.16756,1.16382,1.16442
EURUSD,2025-10-21 00:00:00+00:00,RANGE,0.6424,0.2242,,False,no_fill,0.0,1.1644,1.16553,1.15977,1.15996
EURUSD,2025-10-22 00:00:00+00:00,RANGE,0.6462,0.2256,,False,no_fill,0.0,1.15996,1.16226,1.1577,1.16072
EURUSD,2025-10-23 00:00:00+00:00,RANGE,0.6272,0.2189,,False,no_fill,0.0,1.1607,1.16216,1.15854,1.16172
EURUSD,2025-10-24 00:00:00+00:00,RANGE,0.6093,0.2127,,False,no_fill,0.0,1.16171,1.16503,1.16009,1.16254
EURUSD,2025-10-26 00:00:00+00:00,RANGE,0.5916,0.2065,,False,no_fill,0.0,1.16358,1.16371,1.16258,1.16312
EURUSD,2025-10-27 00:00:00+00:00,RANGE,0.574,0.2004,,False,no_fill,0.0,1.1631,1.16548,1.16178,1.16512
EURUSD,2025-10-28 00:00:00+00:00,RANGE,0.5618,0.1961,,False,no_fill,0.0,1.16512,1.16688,1.16256,1.16573
EURUSD,2025-10-29 00:00:00+00:00,RANGE,0.5452,0.1903,BUY,True,win,0.5452,1.16572,1.16659,1.15776,1.1603
EURUSD,2025-10-30 00:00:00+00:00,RANGE,0.5686,0.1985,,False,no_fill,0.0,1.1603,1.16374,1.1547,1.15718
EURUSD,2025-10-31 00:00:00+00:00,RANGE,0.5644,0.197,,False,no_fill,0.0,1.15718,1.15776,1.15216,1.15363
EURUSD,2025-11-02 00:00:00+00:00,RANGE,0.5643,0.197,,False,no_fill,0.0,1.15317,1.15388,1.15253,1.15273
EURUSD,2025-11-03 00:00:00+00:00,BEAR,0.5482,0.1914,,False,no_fill,0.0,1.15272,1.15414,1.15052,1.15184
EURUSD,2025-11-04 00:00:00+00:00,BEAR,0.5326,0.1859,,False,no_fill,0.0,1.15184,1.15337,1.14732,1.14852
EURUSD,2025-11-05 00:00:00+00:00,BEAR,0.5324,0.1858,,False,no_fill,0.0,1.14851,1.14981,1.14686,1.14958
EURUSD,2025-11-06 00:00:00+00:00,BEAR,0.5178,0.1808,,False,no_fill,0.0,1.14958,1.15523,1.14932,1.15486
EURUSD,2025-11-07 00:00:00+00:00,BEAR,0.5425,0.1894,,False,no_fill,0.0,1.15488,1.15911,1.15296,1.15664
EURUSD,2025-11-09 00:00:00+00:00,BEAR,0.5305,0.1852,,False,no_fill,0.0,1.15578,1.15596,1.15416,1.15432
EURUSD,2025-11-10 00:00:00+00:00,BEAR,0.5222,0.1823,,False,no_fill,0.0,1.15435,1.15831,1.15412,1.15569
EURUSD,2025-11-11 00:00:00+00:00,RANGE,0.5091,0.1777,,False,no_fill,0.0,1.15568,1.16059,1.15472,1.15868
EURUSD,2025-11-12 00:00:00+00:00,RANGE,0.507,0.177,,False,no_fill,0.0,1.15868,1.15977,1.1563,1.15916
EURUSD,2025-11-13 00:00:00+00:00,RANGE,0.4919,0.1717,SELL,True,win,0.4919,1.15918,1.16562,1.1579,1.16302
EURUSD,2025-11-14 00:00:00+00:00,RANGE,0.4997,0.1744,,False,no_fill,0.0,1.16303,1.16538,1.1606,1.1622
EURUSD,2025-11-16 00:00:00+00:00,RANGE,0.4855,0.1695,,False,no_fill,0.0,1.16199,1.16246,1.16116,1.16148
EURUSD,2025-11-17 00:00:00+00:00,RANGE,0.4715,0.1646,,False,no_fill,0.0,1.16146,1.1615,1.1582,1.15901
EURUSD,2025-11-18 00:00:00+00:00,RANGE,0.467,0.163,,False,no_fill,0.0,1.159,1.16078,1.15715,1.15802
EURUSD,2025-11-19 00:00:00+00:00,RANGE,0.4544,0.1586,BUY,True,win,0.45444,1.15802,1.15975,1.15178,1.15394
EURUSD,2025-11-20 00:00:00+00:00,RANGE,0.4682,0.1634,,False,no_fill,0.0,1.15394,1.155,1.15024,1.15338
EURUSD,2025-11-21 00:00:00+00:00,RANGE,0.4545,0.1586,,False,no_fill,0.0,1.15338,1.15525,1.14912,1.1513
EURUSD,2025-11-23 00:00:00+00:00,RANGE,0.448,0.1564,,False,no_fill,0.0,1.15193,1.15193,1.15062,1.15074
EURUSD,2025-11-24 00:00:00+00:00,RANGE,0.4349,0.1518,,False,no_fill,0.0,1.15074,1.15506,1.15019,1.15203
EURUSD,2025-11-25 00:00:00+00:00,BEAR,0.4246,0.1482,,False,no_fill,0.0,1.15204,1.15861,1.15116,1.15648
EURUSD,2025-11-26 00:00:00+00:00,RANGE,0.4466,0.1559,,False,no_fill,0.0,1.1565,1.16022,1.15471,1.16019
EURUSD,2025-11-27 00:00:00+00:00,RANGE,0.4562,0.1592,,False,no_fill,0.0,1.1602,1.16136,1.15766,1.15996
EURUSD,2025-11-28 00:00:00+00:00,RANGE,0.4424,0.1544,,False,no_fill,0.0,1.15996,1.16076,1.15553,1.15985
EURUSD,2025-11-30 00:00:00+00:00,RANGE,0.4289,0.1497,,False,no_fill,0.0,1.15938,1.16078,1.15927,1.16012
EURUSD,2025-12-01 00:00:00+00:00,RANGE,0.416,0.1452,SELL,True,win,0.41598,1.16012,1.16526,1.15894,1.16068
EURUSD,2025-12-02 00:00:00+00:00,RANGE,0.4039,0.141,,False,no_fill,0.0,1.16069,1.16291,1.15912,1.16282
EURUSD,2025-12-03 00:00:00+00:00,RANGE,0.4002,0.1397,SELL,True,win,0.40022,1.16284,1.16778,1.1628,1.16664
EURUSD,2025-12-04 00:00:00+00:00,RANGE,0.415,0.1449,,False,no_fill,0.0,1.16664,1.1682,1.1641,1.16434
EURUSD,2025-12-05 00:00:00+00:00,BULL,0.412,0.1438,,False,no_fill,0.0,1.16434,1.16718,1.1628,1.16438
EURUSD,2025-12-07 00:00:00+00:00,BULL,0.3994,0.1394,,False,no_fill,0.0,1.16401,1.16471,1.16395,1.16406
EURUSD,2025-12-08 00:00:00+00:00,BULL,0.3875,0.1352,,False,no_fill,0.0,1.16408,1.16722,1.16165,1.1641
EURUSD,2025-12-09 00:00:00+00:00,BULL,0.3757,0.1311,,False,no_fill,0.0,1.16408,1.16573,1.16151,1.16279
EURUSD,2025-12-10 00:00:00+00:00,RANGE,0.3677,0.1284,SELL,True,loss,-0.18385,1.1628,1.17028,1.16216,1.17016
EURUSD,2025-12-11 00:00:00+00:00,RANGE,0.4555,0.159,SELL,True,win,0.45548,1.17016,1.17628,1.16823,1.17409
EURUSD,2025-12-12 00:00:00+00:00,BULL,0.4665,0.1629,,False,no_fill,0.0,1.1741,1.17498,1.17196,1.17401
EURUSD,2025-12-14 00:00:00+00:00,BULL,0.4523,0.1579,,False,no_fill,0.0,1.1733,1.17409,1.1733,1.17372
EURUSD,2025-12-15 00:00:00+00:00,BULL,0.4387,0.1531,,False,no_fill,0.0,1.17372,1.1769,1.17265,1.17536
EURUSD,2025-12-16 00:00:00+00:00,BULL,0.4299,0.1501,,False,no_fill,0.0,1.17538,1.18042,1.17346,1.17494
EURUSD,2025-12-17 00:00:00+00:00,BULL,0.4171,0.1456,,False,no_fill,0.0,1.17494,1.17582,1.17031,1.17418
EURUSD,2025-12-18 00:00:00+00:00,BULL,0.4055,0.1415,,False,no_fill,0.0,1.17418,1.17628,1.17124,1.17248
EURUSD,2025-12-19 00:00:00+00:00,BULL,0.3984,0.1391,,False,no_fill,0.0,1.17248,1.17378,1.17024,1.17096
EURUSD,2025-12-21 00:00:00+00:00,BULL,0.3907,0.1364,,False,no_fill,0.0,1.17196,1.17196,1.17064,1.17103
EURUSD,2025-12-22 00:00:00+00:00,BULL,0.3788,0.1322,SELL,True,win,0.24656,1.17101,1.17694,1.17095,1.17638
EURUSD,2025-12-23 00:00:00+00:00,BULL,0.4203,0.1467,,False,no_fill,0.0,1.17637,1.18022,1.1763,1.1795
EURUSD,2025-12-24 00:00:00+00:00,BULL,0.4245,0.1482,,False,no_fill,0.0,1.1795,1.1808,1.17726,1.1777
EURUSD,2025-12-25 00:00:00+00:00,BULL,0.4173,0.1456,,False,no_fill,0.0,1.17805,1.17862,1.1778,1.17845
EURUSD,2025-12-26 00:00:00+00:00,BULL,0.4055,0.1416,,False,no_fill,0.0,1.17844,1.17968,1.17616,1.1771
EURUSD,2025-12-28 00:00:00+00:00,BULL,0.3965,0.1384,,False,no_fill,0.0,1.1768,1.17782,1.17654,1.17726
EURUSD,2025-12-29 00:00:00+00:00,BULL,0.3845,0.1342,,False,no_fill,0.0,1.17728,1.17891,1.17494,1.17725
EURUSD,2025-12-30 00:00:00+00:00,BULL,0.3728,0.1301,,False,no_fill,0.0,1.17724,1.17798,1.17434,1.17456
EURUSD,2025-12-31 00:00:00+00:00,RANGE,0.3757,0.1312,,False,no_fill,0.0,1.17457,1.17595,1.172,1.17459
EURUSD,2026-01-01 00:00:00+00:00,RANGE,0.3643,0.1272,,False,no_fill,0.0,1.17498,1.1751,1.17458,1.1751
EURUSD,2026-01-02 00:00:00+00:00,RANGE,0.3537,0.1235,,False,no_fill,0.0,1.1751,1.1765,1.17132,1.17199
EURUSD,2026-01-04 00:00:00+00:00,RANGE,0.363,0.1267,,False,no_fill,0.0,1.17239,1.17239,1.17004,1.17052
EURUSD,2026-01-05 00:00:00+00:00,RANGE,0.3564,0.1244,BUY,True,win,0.3564,1.17053,1.17288,1.16592,1.17146
EURUSD,2026-01-06 00:00:00+00:00,RANGE,0.3474,0.1213,,False,no_fill,0.0,1.17146,1.17429,1.1684,1.16872
EURUSD,2026-01-07 00:00:00+00:00,RANGE,0.3528,0.1232,,False,no_fill,0.0,1.16874,1.17027,1.16729,1.16769
EURUSD,2026-01-08 00:00:00+00:00,RANGE,0.3444,0.1202,,False,no_fill,0.0,1.1677,1.1683,1.16426,1.16581
EURUSD,2026-01-09 00:00:00+00:00,RANGE,0.3416,0.1192,,False,no_fill,0.0,1.1658,1.16608,1.16182,1.16364
EURUSD,2026-01-11 00:00:00+00:00,BEAR,0.3416,0.1192,,False,no_fill,0.0,1.1633,1.16354,1.16231,1.16238
EURUSD,2026-01-12 00:00:00+00:00,BEAR,0.3347,0.1168,,False,no_fill,0.0,1.16237,1.16985,1.16217,1.16676
EURUSD,2026-01-13 00:00:00+00:00,BEAR,0.3658,0.1277,,False,no_fill,0.0,1.16674,1.1678,1.16342,1.1642
EURUSD,2026-01-14 00:00:00+00:00,BEAR,0.3681,0.1285,,False,no_fill,0.0,1.1642,1.16618,1.16353,1.1645
EURUSD,2026-01-15 00:00:00+00:00,BEAR,0.3571,0.1246,BUY,True,win,0.23243,1.16451,1.16456,1.15932,1.16092
EURUSD,2026-01-16 00:00:00+00:00,BEAR,0.3727,0.1301,,False,no_fill,0.0,1.16092,1.16275,1.15845,1.15988
EURUSD,2026-01-18 00:00:00+00:00,BEAR,0.3636,0.1269,,False,no_fill,0.0,1.15802,1.1627,1.15782,1.16244
EURUSD,2026-01-19 00:00:00+00:00,BEAR,0.3662,0.1278,,False,no_fill,0.0,1.16244,1.16489,1.16046,1.16394
EURUSD,2026-01-20 00:00:00+00:00,BEAR,0.3597,0.1256,,False,no_fill,0.0,1.16394,1.17693,1.16326,1.17272
EURUSD,2026-01-21 00:00:00+00:00,RANGE,0.4851,0.1693,BUY,True,win,0.48509,1.1727,1.1743,1.16698,1.1673
EURUSD,2026-01-22 00:00:00+00:00,RANGE,0.5142,0.1795,SELL,True,win,0.5142,1.1673,1.17592,1.16729,1.17538
EURUSD,2026-01-23 00:00:00+00:00,RANGE,0.5868,0.2048,SELL,True,win,0.5868,1.17538,1.18339,1.17283,1.18277
EURUSD,2026-01-25 00:00:00+00:00,BULL,0.6346,0.2215,,False,no_fill,0.0,1.18635,1.18977,1.1851,1.18604
EURUSD,2026-01-26 00:00:00+00:00,BULL,0.6277,0.2191,,False,no_fill,0.0,1.18603,1.19072,1.1835,1.18738
EURUSD,2026-01-27 00:00:00+00:00,BULL,0.6106,0.2132,SELL,True,loss,-0.30532,1.18736,1.20831,1.18504,1.20231
EURUSD,2026-01-28 00:00:00+00:00,BULL,0.8154,0.2846,,False,no_fill,0.0,1.20231,1.20259,1.18958,1.1981
EURUSD,2026-01-29 00:00:00+00:00,BULL,0.8061,0.2814,,False,no_fill,0.0,1.19808,1.19966,1.19062,1.19674
EURUSD,2026-01-30 00:00:00+00:00,BULL,0.7832,0.2734,,False,no_fill,0.0,1.19674,1.19733,1.185,1.18508
EURUSD,2026-02-01 00:00:00+00:00,BULL,0.8772,0.3062,,False,no_fill,0.0,1.1851,1.18568,1.18398,1.18463
EURUSD,2026-02-02 00:00:00+00:00,BULL,0.8507,0.2969,,False,no_fill,0.0,1.18464,1.18748,1.1776,1.1799
EURUSD,2026-02-03 00:00:00+00:00,BULL,0.8441,0.2946,,False,no_fill,0.0,1.1799,1.18292,1.178,1.18157
EURUSD,2026-02-04 00:00:00+00:00,BULL,0.8208,0.2865,,False,no_fill,0.0,1.18154,1.1838,1.17906,1.18016
EURUSD,2026-02-05 00:00:00+00:00,RANGE,0.7976,0.2784,,False,no_fill,0.0,1.18016,1.18218,1.1775,1.17765
EURUSD,2026-02-06 00:00:00+00:00,RANGE,0.7792,0.272,,False,no_fill,0.0,1.17766,1.18262,1.17656,1.18168
EURUSD,2026-02-08 00:00:00+00:00,RANGE,0.7709,0.2691,,False,no_fill,0.0,1.18126,1.18278,1.18097,1.18268
EURUSD,2026-02-09 00:00:00+00:00,RANGE,0.7483,0.2612,SELL,True,win,0.74834,1.18268,1.19268,1.18161,1.19038
EURUSD,2026-02-10 00:00:00+00:00,RANGE,0.7818,0.2729,,False,no_fill,0.0,1.19038,1.19288,1.18868,1.18878
EURUSD,2026-02-11 00:00:00+00:00,RANGE,0.7604,0.2654,,False,no_fill,0.0,1.18878,1.19274,1.18332,1.18748
