combo,ic_select,n_select
vix+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.19459836407470532,12367
vix+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.19457496843205213,12367
vix+hangseng+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.19456056997785495,12367
vix+leg_hy_ig_credit_yahoo,0.1944151107653139,12367
vix+copper_gold_ratio_yahoo+nas_rvol,0.193459247285014,12367
vix+copper_gold_ratio_yahoo+hangseng+nas_rvol,0.1934259580395221,12367
vix+copper_gold_ratio_yahoo+usd_basket+nas_rvol,0.19325176709010486,12367
vix+copper_gold_ratio_yahoo+nas_rvol+eurusd_skew,0.1932384955315598,12367
vix+copper_gold_ratio_yahoo+hangseng+usd_basket+nas_rvol,0.19321020209294965,12367
vix+copper_gold_ratio_yahoo+hangseng+nas_rvol+eurusd_skew,0.19318511511233963,12367
vix+copper_gold_ratio_yahoo+hangseng+usd_basket+nas_rvol+eurusd_skew,0.19309593431618535,12367
vix+copper_gold_ratio_yahoo+usd_basket+nas_rvol+eurusd_skew,0.19307296169359411,12367
vix+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.1930644308699027,12367
vix+leg_hy_ig_credit_yahoo+eurusd_skew,0.19305627885609408,12367
vix+leg_hy_ig_credit_yahoo+usd_basket,0.1930413138717664,12367
vix+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo,0.1928598492145326,12367
vix+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.19236569932932165,12367
vix+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket,0.19209195965396839,12367
vix+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+eurusd_skew,0.19200924828345936,12367
vix+nas_rvol,0.1919447224797082,12367
vix+hangseng+nas_rvol,0.19191773046706256,12367
vix+hangseng+leg_hy_ig_credit_yahoo+eurusd_skew,0.19171944731560683,12367
vix+hangseng+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.19171770065046254,12367
vix+nas_rvol+eurusd_skew,0.1917023781680331,12367
vix+hangseng+usd_basket+nas_rvol,0.19169473506377238,12367
vix+hangseng+nas_rvol+eurusd_skew,0.19168565848827554,12367
vix+hangseng+leg_hy_ig_credit_yahoo,0.19165631108733333,12367
vix+hangseng+leg_hy_ig_credit_yahoo+usd_basket,0.191607735628477,12367
vix+usd_basket+nas_rvol,0.1916073942445336,12367
vix+hangseng+usd_basket+nas_rvol+eurusd_skew,0.19154931509650125,12367
vix+usd_basket+nas_rvol+eurusd_skew,0.19153780923187236,12367
vix+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket,0.191173632693439,12367
vix+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo,0.1911097686831626,12367
vix+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+eurusd_skew,0.1910854807997223,12367
vix+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.19102840866871287,12367
vix+copper_gold_ratio_yahoo+usd_basket+eurusd_skew,0.18659001556002563,12367
vix+copper_gold_ratio_yahoo+usd_basket,0.1860462751752627,12367
vix+usd_basket+eurusd_skew,0.1860022945388768,12367
vix+copper_gold_ratio_yahoo+hangseng+usd_basket,0.18579788683752602,12367
vix+copper_gold_ratio_yahoo+hangseng+usd_basket+eurusd_skew,0.1857556664166972,12367
vix+copper_gold_ratio_yahoo+hangseng,0.1854539097161377,12367
vix+copper_gold_ratio_yahoo+eurusd_skew,0.18534468407846624,12367
vix+usd_basket,0.1851879658898769,12367
vix+copper_gold_ratio_yahoo,0.1851846309753141,12367
vix+copper_gold_ratio_yahoo+hangseng+eurusd_skew,0.18513139396346417,12367
vix+hangseng+usd_basket,0.1850413188367397,12367
vix+hangseng+usd_basket+eurusd_skew,0.18481989217606667,12367
vix+hangseng,0.18471398374877715,12367
vix+eurusd_skew,0.18460349529594425,12367
vix+hangseng+eurusd_skew,0.1844201099892092,12367
hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.1593413319794537,12367
hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.15907593792625718,12367
hy_ig_oas_diff+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.1583539174647611,12367
hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+usd_basket,0.15821309316526283,12367
hy_ig_oas_diff+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.1580767502620047,12367
hy_ig_oas_diff+leg_hy_ig_credit_yahoo+usd_basket,0.15806915667868587,12367
hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.15654040407626096,12367
hy_ig_oas_diff+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.1559701330537737,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.15488156699494263,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.15453847984630337,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.1539284447793863,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.15369897535434301,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket,0.15278335783424898,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket,0.1526393254843149,12367
hy_ig_oas_diff+hangseng+usd_basket+nas_rvol+eurusd_skew,0.15220481733150326,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.15202326505328637,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.1514949343732847,12367
hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo,0.1502713424569305,12367
hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+eurusd_skew,0.15013368423894063,12367
hy_ig_oas_diff+usd_basket+nas_rvol+eurusd_skew,0.14992239587158954,12367
hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+nas_rvol,0.14946154305025663,12367
hy_ig_oas_diff+leg_hy_ig_credit_yahoo,0.14887854144295418,12367
hy_ig_oas_diff+leg_hy_ig_credit_yahoo+eurusd_skew,0.1483409486411341,12367
hy_ig_oas_diff+hangseng+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.1481008522266349,12367
hy_ig_oas_diff+hangseng+usd_basket+nas_rvol,0.14790028531194332,12367
hy_ig_oas_diff+leg_hy_ig_credit_yahoo+nas_rvol,0.1476906188995637,12367
hy_ig_oas_diff+usd_basket+nas_rvol,0.14683406388823692,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+eurusd_skew,0.14575867103018103,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+usd_basket+nas_rvol+eurusd_skew,0.14538095480872043,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo,0.14462600763807193,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol,0.1445018224224061,12367
hy_ig_oas_diff+hangseng+usd_basket,0.1444061799189115,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+eurusd_skew,0.14437034002826662,12367
hy_ig_oas_diff+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.14432100447590385,12367
hy_ig_oas_diff+usd_basket,0.14417056973844347,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.14368512096498479,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+usd_basket+nas_rvol+eurusd_skew,0.14307869698064316,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+nas_rvol,0.1427550304602641,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo,0.1423660121743623,12367
hy_ig_oas_diff+hangseng+usd_basket+eurusd_skew,0.14191894442326497,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo,0.1411394189068379,12367
hy_ig_oas_diff+usd_basket+eurusd_skew,0.14093429807879596,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+usd_basket+nas_rvol,0.14067831225278363,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.1401117055769894,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+usd_basket+nas_rvol,0.1396393072197125,12367
hy_ig_oas_diff+hangseng+nas_rvol+eurusd_skew,0.13637678349706933,12367
hy_ig_oas_diff+hangseng+nas_rvol,0.13596758866009395,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+usd_basket+eurusd_skew,0.13565044473392762,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+usd_basket+eurusd_skew,0.13456873227704333,12367
hy_ig_oas_diff+nas_rvol,0.1344461262407582,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+usd_basket,0.13443583176286386,12367
hy_ig_oas_diff+nas_rvol+eurusd_skew,0.13435840200932914,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+usd_basket,0.13413547958844318,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+nas_rvol+eurusd_skew,0.1303427476375524,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+nas_rvol,0.12910772128148842,12367
hy_ig_oas_diff+hangseng,0.12895947384291653,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+nas_rvol+eurusd_skew,0.1283944979515825,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+nas_rvol,0.1276417122709588,12367
hy_ig_oas_diff+hangseng+eurusd_skew,0.1253443918204929,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng,0.12325116288121067,12367
hy_ig_oas_diff+eurusd_skew,0.12249469548031533,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+hangseng+eurusd_skew,0.12012543396407573,12367
hy_ig_oas_diff+copper_gold_ratio_yahoo+eurusd_skew,0.11659615739900017,12367
leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.070931943613203,12367
hangseng+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.07048784145433512,12367
hangseng+leg_hy_ig_credit_yahoo+eurusd_skew,0.06784685217095014,12367
hangseng+leg_hy_ig_credit_yahoo+usd_basket,0.06760358484497116,12367
hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.06734435544642277,12367
leg_hy_ig_credit_yahoo+usd_basket,0.06726990074651418,12367
copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.06701660432860446,12367
copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket,0.06671277245706601,12367
copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+eurusd_skew,0.06653649074115174,12367
leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.0664204183858572,12367
copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket,0.06631252672143098,12367
hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.0661747389556292,12367
leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.06610653084150021,12367
hangseng+leg_hy_ig_credit_yahoo,0.06577241817208443,12367
copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.06570626676747782,12367
leg_hy_ig_credit_yahoo+nas_rvol,0.065530255194631,12367
copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+nas_rvol,0.06533531920218193,12367
leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.06514368932184832,12367
copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+eurusd_skew,0.06492664891214876,12367
leg_hy_ig_credit_yahoo+eurusd_skew,0.06467349945585651,12367
hangseng+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.06458373966150271,12367
copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo,0.0644694437571633,12367
copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.06440925222404192,12367
hangseng+leg_hy_ig_credit_yahoo+nas_rvol,0.06436334042635279,12367
copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.06428725249335533,12367
copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol,0.06420047615766003,12367
copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+usd_basket+nas_rvol+eurusd_skew,0.06365594260671233,12367
copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol,0.06250692458508314,12367
copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo,0.06244334245990687,12367
copper_gold_ratio_yahoo+hangseng+leg_hy_ig_credit_yahoo+nas_rvol+eurusd_skew,0.062127298334322026,12367
copper_gold_ratio_yahoo+leg_hy_ig_credit_yahoo+eurusd_skew,0.06193073954179409,12367
copper_gold_ratio_yahoo+hangseng+usd_basket+nas_rvol+eurusd_skew,0.044497623290142986,12367
copper_gold_ratio_yahoo+usd_basket+nas_rvol+eurusd_skew,0.04038865052077418,12367
copper_gold_ratio_yahoo+hangseng+usd_basket+nas_rvol,0.03975696644664764,12367
copper_gold_ratio_yahoo+hangseng+usd_basket+eurusd_skew,0.03883650904830587,12367
copper_gold_ratio_yahoo+usd_basket+nas_rvol,0.038682170480229726,12367
copper_gold_ratio_yahoo+hangseng+nas_rvol+eurusd_skew,0.038077315828531376,12367
copper_gold_ratio_yahoo+hangseng+nas_rvol,0.036308073825982286,12367
copper_gold_ratio_yahoo+nas_rvol+eurusd_skew,0.03624376288088559,12367
copper_gold_ratio_yahoo+nas_rvol,0.03517110303048681,12367
hangseng+usd_basket+nas_rvol+eurusd_skew,0.034596396088168696,12367
copper_gold_ratio_yahoo+usd_basket+eurusd_skew,0.034234903320869425,12367
copper_gold_ratio_yahoo+hangseng+eurusd_skew,0.029615618604267223,12367
copper_gold_ratio_yahoo+hangseng+usd_basket,0.029013864412249773,12367
copper_gold_ratio_yahoo+usd_basket,0.028058761485898358,12367
usd_basket+nas_rvol+eurusd_skew,0.02775874324713647,12367
copper_gold_ratio_yahoo+hangseng,0.026755608308773257,12367
copper_gold_ratio_yahoo+eurusd_skew,0.02567629791659998,12367
hangseng+usd_basket+nas_rvol,0.02542772468623513,12367
hangseng+nas_rvol+eurusd_skew,0.02464356671321717,12367
nas_rvol+eurusd_skew,0.02218549353284694,12367
usd_basket+nas_rvol,0.02202403168289513,12367
hangseng+usd_basket+eurusd_skew,0.0216674925356217,12367
hangseng+nas_rvol,0.02148733011430266,12367
usd_basket+eurusd_skew,0.016868811476779575,12367
hangseng+eurusd_skew,0.013089309559884186,12367
hangseng+usd_basket,0.00872031742719444,12367
