combo,ic_select
leg_discretionary_staples_yahoo +leg_hy_ig_credit_yahoo +audjpy,0.21040702199439484
vix -real10 -dow_spx_ratio_oanda,-0.2104022345539731
xauusd_cvol -smallcap_largecap_oanda -gold,0.21035312573115147
jordan_composite_yahoo +oil +be10,0.21033977426904726
fwd5y5y -nfci +real10,0.21028016871295155
jordan_composite_yahoo -fwd5y5y +slope_2s10s,0.21022157958700058
jordan_composite_yahoo -nikkei +real10,0.21021416115348074
nas_rvol +slope_2s10s,0.21019990422693197
leg_discretionary_staples_yahoo -xauusd_skew +slope_2s5s,0.2101771405512641
smallcap_largecap_oanda +usd_basket -be10,-0.21016409619439266
smallcap_largecap_oanda -slope_2s30s -dow_spx_ratio_oanda,-0.21015088773214674
jordan_composite_yahoo +em_fx_basket +nikkei,0.21013042246414423
smallcap_largecap_oanda -leg_smallcap_largecap_yahoo -be10,-0.2101227196067826
jordan_composite_yahoo -oil +copper_gold_ratio_yahoo,0.21002510921291612
jordan_composite_yahoo -smallcap_largecap_oanda -hy_oas,0.2100135059555024
smallcap_largecap_oanda +nfci +nzdjpy,-0.21001212821698795
smallcap_largecap_oanda -real10 -ftse,-0.2100061008310981
hy_ig_oas_diff -leg_hy_ig_credit_yahoo +nzdjpy,-0.20998027942888683
leg_hy_ig_credit_yahoo -nikkei +be10,0.20997652801043845
copper_gold_ratio_yahoo +leg_hy_ig_credit_yahoo -xauusd_skew,0.20997584746813935
jordan_composite_yahoo +real10 -dow_spx_ratio_oanda,0.20996639232727551
eurusd_skew -smallcap_largecap_oanda +slope_2s5s,0.20988290869415835
leg_discretionary_staples_yahoo -smallcap_largecap_oanda +nikkei,0.20983408672522663
smallcap_largecap_oanda -nikkei -slope_2s5s,-0.20980325404299258
leg_discretionary_staples_yahoo -vix,0.20979793985849704
nas_rvol +leg_hy_ig_credit_yahoo +leg_smallcap_largecap_yahoo,0.2097898836152123
slope_2s10s -nfci -leg_smallcap_largecap_yahoo,0.20978046378338355
vix -slope_2s5s -dow_spx_ratio_oanda,-0.20977560912350576
leg_discretionary_staples_yahoo +fwd5y5y +be10,0.20974779212831376
em_fx_basket -xauusd_cvol -leg_hy_ig_credit_yahoo,-0.2097367339564425
xauusd_cvol -oil +be10,0.20973202792832413
jordan_composite_yahoo -vix -ig_oas,0.20973027214753062
jordan_composite_yahoo -usb02y -xauusd_skew,0.20971636331003468
vix -fwd5y5y +oil,-0.20968319349035883
slope_2s10s +real10,0.2096738499010964
leg_discretionary_staples_yahoo +jordan_composite_yahoo -usb02y,0.20961821053842575
jordan_composite_yahoo -dow_spx_ratio_oanda +be10,0.2095973590968336
jordan_composite_yahoo +em_fx_basket +slope_5s30s,0.20958549548616806
jordan_composite_yahoo +usb10y +be10,0.20957978240872674
em_fx_basket +eurusd_cvol +xauusd_cvol,0.20956351487712854
oil -smallcap_largecap_oanda +slope_2s10s,0.20956068699187153
vix -ig_oas +nzdjpy,-0.20954721334887974
vix +oil_gold_ratio_oanda -slope_2s5s,-0.20953924085183298
oil +smallcap_largecap_oanda -slope_2s30s,-0.20945336344523183
smallcap_largecap_oanda -slope_2s30s +gold,-0.2094410017225972
jordan_composite_yahoo +slope_2s30s +gold,0.2093924757782187
jordan_composite_yahoo +slope_2s10s -dax,0.20939215996470387
leg_hy_ig_credit_yahoo +hangseng +be10,0.20937746566561974
leg_discretionary_staples_yahoo +nas_rvol -nzdjpy,0.20937643972345304
slope_2s5s -gold +be10,0.20933706440512076
