time,entry_time,day,r,direction,sl_atr,tp_r,cell,r_bench,r_excess,fold
2022-10-10 09:15:00+00:00,2022-10-10 09:30:00+00:00,2022-10-10 00:00:00+00:00,-1.1586913784632906,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9756517240963758,2
2022-10-10 14:30:00+00:00,2022-10-10 14:45:00+00:00,2022-10-10 00:00:00+00:00,-1.1262297539357846,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9431900995688698,2
2022-10-11 17:00:00+00:00,2022-10-11 17:15:00+00:00,2022-10-11 00:00:00+00:00,-1.120103279624942,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9370636252580271,2
2022-10-13 12:30:00+00:00,2022-10-13 12:45:00+00:00,2022-10-13 00:00:00+00:00,0.8229530521598205,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0059927065267353,2
2022-10-13 12:45:00+00:00,2022-10-13 13:00:00+00:00,2022-10-13 00:00:00+00:00,-1.1076514180795085,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9246117637125937,2
2022-10-14 09:00:00+00:00,2022-10-14 09:15:00+00:00,2022-10-14 00:00:00+00:00,-1.1651348847813279,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.982095230414413,2
2022-10-14 13:45:00+00:00,2022-10-14 14:00:00+00:00,2022-10-14 00:00:00+00:00,-1.1044854057984108,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.921445751431496,2
2022-10-17 15:15:00+00:00,2022-10-17 15:30:00+00:00,2022-10-17 00:00:00+00:00,0.8534511744365602,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0364908288034749,2
2022-10-18 14:15:00+00:00,2022-10-18 14:30:00+00:00,2022-10-18 00:00:00+00:00,0.8332137663708588,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0162534207377736,2
2022-10-19 08:15:00+00:00,2022-10-19 08:30:00+00:00,2022-10-19 00:00:00+00:00,0.8397217077520764,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0227613621189913,2
2022-10-19 16:00:00+00:00,2022-10-19 16:15:00+00:00,2022-10-19 00:00:00+00:00,-1.1380556228541383,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9550159684872235,2
2022-10-20 16:00:00+00:00,2022-10-20 16:15:00+00:00,2022-10-20 00:00:00+00:00,-1.1274920514751425,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9444523971082277,2
2022-10-24 00:00:00+00:00,2022-10-24 00:15:00+00:00,2022-10-24 00:00:00+00:00,-1.105530259856395,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9224906054894801,2
2022-10-24 07:15:00+00:00,2022-10-24 07:30:00+00:00,2022-10-24 00:00:00+00:00,-1.1651348847813279,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.982095230414413,2
2022-10-27 12:15:00+00:00,2022-10-27 12:30:00+00:00,2022-10-27 00:00:00+00:00,-1.2055460100854598,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-1.022506355718545,2
2022-10-28 15:15:00+00:00,2022-10-28 15:30:00+00:00,2022-10-28 00:00:00+00:00,0.8923485819204915,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0753882362874063,2
2022-11-02 19:15:00+00:00,2022-11-02 19:30:00+00:00,2022-11-02 00:00:00+00:00,-1.0864867409185663,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9034470865516515,2
2022-11-03 12:30:00+00:00,2022-11-03 12:45:00+00:00,2022-11-03 00:00:00+00:00,-1.1353353816823237,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9522957273154089,2
2022-11-11 08:00:00+00:00,2022-11-11 08:15:00+00:00,2022-11-11 00:00:00+00:00,0.8563387652549359,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0393784196218507,2
2022-11-14 17:30:00+00:00,2022-11-14 17:45:00+00:00,2022-11-14 00:00:00+00:00,0.8646646183176763,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.047704272684591,2
2022-11-16 00:00:00+00:00,2022-11-16 00:15:00+00:00,2022-11-16 00:00:00+00:00,-1.14654882556344,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9635091711965251,2
2022-11-17 13:00:00+00:00,2022-11-17 13:15:00+00:00,2022-11-17 00:00:00+00:00,-1.1735584235272811,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9905187691603663,2
2022-11-18 14:45:00+00:00,2022-11-18 15:00:00+00:00,2022-11-18 00:00:00+00:00,-1.152499295542106,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9694596411751912,2
2022-11-23 13:30:00+00:00,2022-11-23 13:45:00+00:00,2022-11-23 00:00:00+00:00,-1.2117742597370593,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-1.0287346053701445,2
2022-11-29 16:15:00+00:00,2022-11-29 16:30:00+00:00,2022-11-29 00:00:00+00:00,0.8563387652549359,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0393784196218507,2
2022-11-30 15:30:00+00:00,2022-11-30 15:45:00+00:00,2022-11-30 00:00:00+00:00,0.8810858617574832,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.064125516124398,2
2022-11-30 18:15:00+00:00,2022-11-30 18:30:00+00:00,2022-11-30 00:00:00+00:00,0.8519856861809257,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0350253405478407,2
2022-12-01 18:15:00+00:00,2022-12-01 18:30:00+00:00,2022-12-01 00:00:00+00:00,0.8605638209173202,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0436034752842351,2
2022-12-02 13:30:00+00:00,2022-12-02 13:45:00+00:00,2022-12-02 00:00:00+00:00,-1.2316143890080544,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-1.0485747346411396,2
2022-12-02 13:45:00+00:00,2022-12-02 14:00:00+00:00,2022-12-02 00:00:00+00:00,-1.1394361790826797,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9563965247157649,2
2022-12-05 15:00:00+00:00,2022-12-05 15:15:00+00:00,2022-12-05 00:00:00+00:00,0.8428798233036726,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0259194776705876,2
2022-12-05 17:00:00+00:00,2022-12-05 17:15:00+00:00,2022-12-05 00:00:00+00:00,-1.1300546417097928,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9470149873428779,2
2022-12-07 15:30:00+00:00,2022-12-07 15:45:00+00:00,2022-12-07 00:00:00+00:00,-1.1237425291008574,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9407028747339425,2
2022-12-08 16:00:00+00:00,2022-12-08 16:15:00+00:00,2022-12-08 00:00:00+00:00,0.8619443771458616,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0449840315127763,2
2022-12-09 13:30:00+00:00,2022-12-09 13:45:00+00:00,2022-12-09 00:00:00+00:00,0.8024743244210064,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,0.9855139787879212,2
2022-12-13 15:45:00+00:00,2022-12-13 16:00:00+00:00,2022-12-13 00:00:00+00:00,0.9135132590814337,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0965529134483485,2
2022-12-13 16:45:00+00:00,2022-12-13 17:00:00+00:00,2022-12-13 00:00:00+00:00,0.906347252648412,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0893869070153268,2
2022-12-14 19:00:00+00:00,2022-12-14 19:15:00+00:00,2022-12-14 00:00:00+00:00,-1.2096774848881777,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-1.026637830521263,2
2022-12-15 08:15:00+00:00,2022-12-15 08:30:00+00:00,2022-12-15 00:00:00+00:00,-1.1408305408735067,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9577908865065918,2
2022-12-20 12:45:00+00:00,2022-12-20 13:00:00+00:00,2022-12-20 00:00:00+00:00,-1.1770469478401795,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9940072934732647,2
2022-12-22 14:30:00+00:00,2022-12-22 14:45:00+00:00,2022-12-22 00:00:00+00:00,0.8534511744365602,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0364908288034749,2
2022-12-22 18:00:00+00:00,2022-12-22 18:15:00+00:00,2022-12-22 00:00:00+00:00,-1.1634998859221068,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.980460231555192,2
2022-12-27 16:15:00+00:00,2022-12-27 16:30:00+00:00,2022-12-27 00:00:00+00:00,-1.1076514180795085,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9246117637125937,2
2022-12-27 17:15:00+00:00,2022-12-27 17:30:00+00:00,2022-12-27 00:00:00+00:00,-1.1177367705371455,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9346971161702307,2
2022-12-28 15:45:00+00:00,2022-12-28 16:00:00+00:00,2022-12-28 00:00:00+00:00,0.8490105984731624,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0320502528400772,2
2023-01-03 08:15:00+00:00,2023-01-03 08:30:00+00:00,2023-01-03 00:00:00+00:00,-1.1422388462822417,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9591991919153269,2
2023-01-04 08:45:00+00:00,2023-01-04 09:00:00+00:00,2023-01-04 00:00:00+00:00,0.8519856861809257,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0350253405478407,2
2023-01-04 09:30:00+00:00,2023-01-04 09:45:00+00:00,2023-01-04 00:00:00+00:00,-1.1586913784632906,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9756517240963758,2
2023-01-04 15:00:00+00:00,2023-01-04 15:15:00+00:00,2023-01-04 00:00:00+00:00,0.8686448118731093,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0516844662400242,2
2023-01-04 18:00:00+00:00,2023-01-04 18:15:00+00:00,2023-01-04 00:00:00+00:00,-1.1154168910274929,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.932377236660578,2
2023-01-05 13:45:00+00:00,2023-01-05 14:00:00+00:00,2023-01-05 00:00:00+00:00,-1.1422388462822417,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9591991919153269,2
2023-01-05 15:15:00+00:00,2023-01-05 15:30:00+00:00,2023-01-05 00:00:00+00:00,-1.114274149532171,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9312344951652562,2
2023-01-06 16:30:00+00:00,2023-01-06 16:45:00+00:00,2023-01-06 00:00:00+00:00,0.9072745075726851,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0903141619396,2
2023-01-09 17:15:00+00:00,2023-01-09 17:30:00+00:00,2023-01-09 00:00:00+00:00,0.8519856861809257,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0350253405478407,2
2023-01-11 15:30:00+00:00,2023-01-11 15:45:00+00:00,2023-01-11 00:00:00+00:00,0.8428798233036726,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0259194776705876,2
2023-01-12 13:30:00+00:00,2023-01-12 13:45:00+00:00,2023-01-12 00:00:00+00:00,0.78610799766557,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,0.9691476520324849,2
2023-01-12 14:00:00+00:00,2023-01-12 14:15:00+00:00,2023-01-12 00:00:00+00:00,0.9054107251748961,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0884503795418108,2
2023-01-13 16:45:00+00:00,2023-01-13 17:00:00+00:00,2023-01-13 00:00:00+00:00,0.8774826444545967,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0605222988215115,2
2023-01-18 14:30:00+00:00,2023-01-18 14:45:00+00:00,2023-01-18 00:00:00+00:00,-1.1366887354991468,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.953649081132232,2
2023-01-18 16:15:00+00:00,2023-01-18 16:30:00+00:00,2023-01-18 00:00:00+00:00,-1.114274149532171,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9312344951652562,2
2023-01-19 15:45:00+00:00,2023-01-19 16:00:00+00:00,2023-01-19 00:00:00+00:00,0.8673312599918404,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0503709143587552,2
2023-01-19 17:15:00+00:00,2023-01-19 17:30:00+00:00,2023-01-19 00:00:00+00:00,-1.1366887354991468,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.953649081132232,2
2023-01-23 13:30:00+00:00,2023-01-23 13:45:00+00:00,2023-01-23 00:00:00+00:00,-1.1898182917621023,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-1.0067786373951875,2
2023-01-24 15:00:00+00:00,2023-01-24 15:15:00+00:00,2023-01-24 00:00:00+00:00,0.8549021529074853,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0379418072744002,2
2023-01-25 13:45:00+00:00,2023-01-25 14:00:00+00:00,2023-01-25 00:00:00+00:00,0.8332137663708588,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0162534207377736,2
2023-01-25 18:45:00+00:00,2023-01-25 19:00:00+00:00,2023-01-25 00:00:00+00:00,0.8646646183176763,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.047704272684591,2
2023-01-26 09:15:00+00:00,2023-01-26 09:30:00+00:00,2023-01-26 00:00:00+00:00,-1.1824116474066848,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.99937199303977,2
2023-01-26 14:45:00+00:00,2023-01-26 15:00:00+00:00,2023-01-26 00:00:00+00:00,-1.1262297539357846,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9431900995688698,2
2023-01-26 15:30:00+00:00,2023-01-26 15:45:00+00:00,2023-01-26 00:00:00+00:00,-1.1237425291008574,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9407028747339425,2
2023-01-26 16:15:00+00:00,2023-01-26 16:30:00+00:00,2023-01-26 00:00:00+00:00,0.8955145942015892,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.078554248568504,2
2023-01-27 15:45:00+00:00,2023-01-27 16:00:00+00:00,2023-01-27 00:00:00+00:00,0.8774826444545967,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0605222988215115,2
2023-02-01 21:15:00+00:00,2023-02-01 21:30:00+00:00,2023-02-01 00:00:00+00:00,0.9177108335830495,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.1007504879499643,2
2023-02-02 13:30:00+00:00,2023-02-02 13:45:00+00:00,2023-02-02 00:00:00+00:00,0.8211825826814186,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0042222370483334,2
2023-02-02 14:30:00+00:00,2023-02-02 14:45:00+00:00,2023-02-02 00:00:00+00:00,-1.1339954274082413,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9509557730413265,2
2023-02-02 14:45:00+00:00,2023-02-02 15:00:00+00:00,2023-02-02 00:00:00+00:00,0.8834289400622323,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0664685944291472,2
2023-02-02 15:00:00+00:00,2023-02-02 15:15:00+00:00,2023-02-02 00:00:00+00:00,0.9091015660941919,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0921412204611067,2
2023-02-02 16:15:00+00:00,2023-02-02 16:30:00+00:00,2023-02-02 00:00:00+00:00,-1.0864867409185663,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9034470865516515,2
2023-02-03 13:30:00+00:00,2023-02-03 13:45:00+00:00,2023-02-03 00:00:00+00:00,-1.175294007762554,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9922543533956392,2
2023-02-03 14:15:00+00:00,2023-02-03 14:30:00+00:00,2023-02-03 00:00:00+00:00,0.9091015660941919,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0921412204611067,2
2023-02-06 11:30:00+00:00,2023-02-06 11:45:00+00:00,2023-02-06 00:00:00+00:00,0.8332137663708588,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0162534207377736,2
2023-02-08 08:00:00+00:00,2023-02-08 08:15:00+00:00,2023-02-08 00:00:00+00:00,0.8229530521598205,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0059927065267353,2
2023-02-08 10:45:00+00:00,2023-02-08 11:00:00+00:00,2023-02-08 00:00:00+00:00,0.8428798233036726,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0259194776705876,2
2023-02-08 14:45:00+00:00,2023-02-08 15:00:00+00:00,2023-02-08 00:00:00+00:00,-1.1274920514751425,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9444523971082277,2
2023-02-08 15:30:00+00:00,2023-02-08 15:45:00+00:00,2023-02-08 00:00:00+00:00,0.879896720375058,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0629363747419727,2
2023-02-09 16:00:00+00:00,2023-02-09 16:15:00+00:00,2023-02-09 00:00:00+00:00,-1.1225173555454033,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9394777011784885,2
2023-02-09 17:30:00+00:00,2023-02-09 17:45:00+00:00,2023-02-09 00:00:00+00:00,0.8822632294628546,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0653028838297693,2
2023-02-09 19:30:00+00:00,2023-02-09 19:45:00+00:00,2023-02-09 00:00:00+00:00,-1.1076514180795085,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9246117637125937,2
2023-02-14 14:15:00+00:00,2023-02-14 14:30:00+00:00,2023-02-14 00:00:00+00:00,-1.090898433905808,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9078587795388933,2
2023-02-14 15:45:00+00:00,2023-02-14 16:00:00+00:00,2023-02-14 00:00:00+00:00,-1.0674396313056773,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.8843999769387625,2
2023-02-16 13:45:00+00:00,2023-02-16 14:00:00+00:00,2023-02-16 00:00:00+00:00,0.8332137663708588,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0162534207377736,2
2023-02-16 14:30:00+00:00,2023-02-16 14:45:00+00:00,2023-02-16 00:00:00+00:00,-1.1274920514751425,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9444523971082277,2
2023-02-23 16:15:00+00:00,2023-02-23 16:30:00+00:00,2023-02-23 00:00:00+00:00,0.8822632294628546,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0653028838297693,2
2023-02-23 17:00:00+00:00,2023-02-23 17:15:00+00:00,2023-02-23 00:00:00+00:00,0.879896720375058,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0629363747419727,2
2023-02-24 14:30:00+00:00,2023-02-24 14:45:00+00:00,2023-02-24 00:00:00+00:00,0.8534511744365602,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0364908288034749,2
2023-02-24 15:45:00+00:00,2023-02-24 16:00:00+00:00,2023-02-24 00:00:00+00:00,0.8774826444545967,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0605222988215115,2
2023-02-24 17:45:00+00:00,2023-02-24 18:00:00+00:00,2023-02-24 00:00:00+00:00,0.8549021529074853,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0379418072744002,2
2023-03-07 15:30:00+00:00,2023-03-07 15:45:00+00:00,2023-03-07 00:00:00+00:00,-1.1408305408735067,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9577908865065918,2
2023-03-07 17:30:00+00:00,2023-03-07 17:45:00+00:00,2023-03-07 00:00:00+00:00,-1.1326687400081596,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9496290856412448,2
2023-03-09 15:15:00+00:00,2023-03-09 15:30:00+00:00,2023-03-09 00:00:00+00:00,0.8459757115024729,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0290153658693877,2
2023-03-10 16:00:00+00:00,2023-03-10 16:15:00+00:00,2023-03-10 00:00:00+00:00,-1.1014125054701596,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9183728511032447,2
2023-03-12 22:15:00+00:00,2023-03-12 22:30:00+00:00,2023-03-12 00:00:00+00:00,-1.0899984494116912,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9069587950447764,2
2023-03-12 22:45:00+00:00,2023-03-12 23:00:00+00:00,2023-03-12 00:00:00+00:00,0.9224798828638714,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.1055195372307862,2
2023-03-12 23:45:00+00:00,2023-03-13 00:00:00+00:00,2023-03-12 00:00:00+00:00,0.9209217285094351,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.10396138287635,2
2023-03-13 05:00:00+00:00,2023-03-13 05:15:00+00:00,2023-03-13 00:00:00+00:00,-1.1213043124211914,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9382646580542766,2
2023-03-13 17:45:00+00:00,2023-03-13 18:00:00+00:00,2023-03-13 00:00:00+00:00,0.9100015505883088,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.0930412049552236,2
2023-03-14 12:30:00+00:00,2023-03-14 12:45:00+00:00,2023-03-14 00:00:00+00:00,-1.1586913784632906,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9756517240963758,2
2023-03-14 13:30:00+00:00,2023-03-14 13:45:00+00:00,2023-03-14 00:00:00+00:00,-1.1165710599377676,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.9335314055708528,2
2023-03-15 13:30:00+00:00,2023-03-15 13:45:00+00:00,2023-03-15 00:00:00+00:00,0.9232474087761102,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.106287063143025,2
2023-03-15 14:15:00+00:00,2023-03-15 14:30:00+00:00,2023-03-15 00:00:00+00:00,0.9312048321050787,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.1142444864719936,2
2023-03-15 17:00:00+00:00,2023-03-15 17:15:00+00:00,2023-03-15 00:00:00+00:00,-1.0767525912238898,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,-0.893712936856975,2
2023-03-15 18:30:00+00:00,2023-03-15 18:45:00+00:00,2023-03-15 00:00:00+00:00,0.9262422684457177,1,0.75,1.0,round_10|side1|atr_pct_t=hi|sl0.75|tp1.0|d1,-0.18303965436691483,1.1092819228126325,2
